file_name,dialect,speaker_id,duration_seconds,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,delta_mfcc_0_mean,delta_mfcc_0_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta_mfcc_12_mean,delta_mfcc_12_std,centroid_mean,centroid_std,rolloff_mean,rolloff_std,bandwidth_mean,bandwidth_std,contrast_0_mean,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,zcr_mean,zcr_std,rms_mean,rms_std,tempo,pause_ratio,pitch_mean,pitch_std,pitch_range,peak_count,peak_strength_mean,peak_strength_std,peak_density,peak_freq_spread,peak_time_spread
PBU4HXFPpW.wav,GLF,PBU4HXFPpW,6.72,-318.9307556152344,95.08924865722656,118.94292449951172,59.31134033203125,-10.806246757507324,45.39872360229492,17.50275230407715,30.85688591003418,-15.919526100158691,28.031240463256836,-20.69967269897461,18.54837989807129,-18.589414596557617,15.405089378356934,-11.554062843322754,17.83949089050293,-25.64112091064453,17.093080520629883,-4.156219959259033,17.499027252197266,-10.946791648864746,14.974701881408691,-9.941524505615234,14.491482734680176,-8.120516777038574,10.039546966552734,-0.3071303069591522,18.93745231628418,0.469302237033844,10.587387084960938,-0.07338136434555054,9.384336471557617,-0.5439283847808838,6.15458869934082,0.08940479159355164,5.2772440910339355,0.03641120344400406,3.7183187007904053,-0.015179638750851154,2.975059747695923,0.11120305210351944,3.708129405975342,-0.14728209376335144,3.686379909515381,-0.07629049569368362,3.4661519527435303,0.15073460340499878,2.981738567352295,-0.03495923429727554,2.8926727771759033,0.029641499742865562,1.971174716949463,1489.840346638669,1238.6525019762269,2597.8969194312795,1749.3680087664984,1269.9687412978321,494.15108508611473,24.45506339921041,17.467574419450713,20.11637553697789,18.80242595499043,20.394655983287993,24.50252194888801,30.705262407545,0.13285415432464456,0.16173280962548647,0.04128850996494293,0.021273696795105934,133.92857142857142,0.014218009478672985,1097.3426513671875,882.511962890625,3842.7998046875,100.0,0.9240033674240112,0.02621133871900559,14.880952380952381,0.046730210436345516,0.24479838064319967
PcUnKOv6NL.wav,GLF,PcUnKOv6NL,2.944,-179.54180908203125,84.23124694824219,79.59725952148438,40.664424896240234,1.6854029893875122,30.93630027770996,35.011131286621094,26.44875717163086,0.8570863604545593,15.937849998474121,4.025237083435059,19.336524963378906,-23.88237762451172,19.659467697143555,-4.229608535766602,16.723495483398438,-26.67167854309082,18.708942413330078,9.430475234985352,13.616154670715332,-17.69429588317871,12.15046215057373,3.197305679321289,11.028217315673828,-10.879952430725098,8.552104949951172,-2.2836833000183105,19.98004722595215,0.9072725176811218,9.006915092468262,0.1377948671579361,6.615616798400879,0.009868621826171875,5.071844100952148,0.4118034541606903,3.289414405822754,0.37140974402427673,4.185626029968262,0.7666613459587097,4.389834880828857,-0.47079774737358093,3.997257709503174,-0.34358078241348267,3.5182251930236816,0.09990645200014114,2.8206403255462646,0.27757707238197327,2.4639813899993896,-0.29371118545532227,2.438206911087036,0.0998484194278717,1.6577690839767456,1806.166654734035,877.7023104610131,3730.25873655914,1338.2935130603496,1776.5822386298994,332.26748712974563,26.585175817378055,19.281378157041306,22.473513574444596,18.888245590392366,20.38763143088165,19.834090417468705,40.03776842684892,0.13032909106182797,0.1357624631595361,0.1074552834033966,0.04849536716938019,133.92857142857142,0.0,1294.510009765625,990.7593994140625,3842.343017578125,100.0,0.9474438458681107,0.020745138424076118,33.96739130434783,0.05136104044811546,0.2241398176250497
PDyMPNlhwg.wav,GLF,PDyMPNlhwg,8.576,-316.4787902832031,111.79490661621094,144.64501953125,60.12725830078125,-53.55229949951172,41.796817779541016,-9.208928108215332,58.599456787109375,-2.119196891784668,31.83060646057129,-23.002212524414062,30.484037399291992,-23.317237854003906,25.059415817260742,-35.03124237060547,23.18883514404297,-19.14865493774414,18.610210418701172,5.798083305358887,22.88833236694336,-5.048338413238525,20.73827362060547,-4.642191410064697,17.448368072509766,-3.0347273349761963,13.11868667602539,-0.988755464553833,20.355947494506836,-0.5179331302642822,9.413373947143555,0.42948585748672485,6.826789855957031,0.5751898884773254,11.622922897338867,0.457863450050354,6.046814918518066,-0.3640657961368561,5.741776466369629,-0.20193172991275787,3.7718417644500732,0.35506317019462585,4.2660322189331055,-0.235196053981781,3.2276196479797363,-0.42076122760772705,4.429744243621826,0.06873155385255814,3.628490447998047,-0.0024192980490624905,3.14782977104187,-0.1291939914226532,2.477025032043457,1175.9420845439693,487.4071971648525,1930.5878252788104,1005.1074918387264,838.9065807736123,435.13285640884607,16.95799083054148,17.030908552687624,22.23653866165113,21.02005576080919,23.391506155122148,26.764093209257926,24.27768927474483,0.11977593517657993,0.06006803492479638,0.07542095333337784,0.04513964056968689,125.0,0.048327137546468404,1238.5126953125,806.0172729492188,3552.550537109375,100.0,0.9264053326845169,0.024899312792084894,11.66044776119403,0.0423808611554176,0.29174228511943506
peyf2BJu7v.wav,GLF,peyf2BJu7v,5.184,-262.39202880859375,51.773258209228516,88.06398010253906,28.249265670776367,-39.68843460083008,29.38161277770996,8.655550956726074,19.680118560791016,-29.290050506591797,15.66306209564209,-18.34233856201172,14.731688499450684,-32.07978820800781,12.163464546203613,-6.524500846862793,10.875934600830078,-15.312278747558594,9.796710968017578,-3.647291660308838,9.096268653869629,-15.68362045288086,9.366185188293457,-5.7701416015625,10.59580135345459,-8.418992042541504,8.856575012207031,0.10469711571931839,8.877877235412598,-0.3576561510562897,4.205521106719971,0.07663553953170776,5.784942150115967,0.0005995773826725781,3.6453990936279297,-0.01758960820734501,2.798623561859131,0.02153482846915722,2.8092775344848633,0.21504954993724823,2.046262502670288,-0.03572332486510277,1.9207608699798584,-0.06231912970542908,1.9970591068267822,0.13636545836925507,1.8483469486236572,-0.05378269776701927,1.9714288711547852,0.18318332731723785,2.204136610031128,-0.02640080265700817,1.5984889268875122,1561.4262239781015,509.60719073521693,2970.3316717791413,1126.2405421095036,1460.763648433874,318.84844588430786,17.842273233432437,22.53306078803896,21.792723032865077,19.924832538980816,20.253718765132135,19.56939765012636,33.54693087969111,0.09591281633435583,0.04846246113045067,0.043037109076976776,0.022201338782906532,156.25,0.0,1246.9273681640625,894.7048950195312,3839.5380859375,100.0,0.900505674481392,0.031118246919479998,19.290123456790123,0.08375806367643931,0.28006681002309564
Pf3RpxEUil.wav,GLF,Pf3RpxEUil,8.352,-244.8949432373047,90.54876708984375,82.90219116210938,31.718015670776367,-45.58673858642578,29.673294067382812,6.524024486541748,17.81821632385254,-29.234907150268555,14.788666725158691,-17.00826644897461,13.57647705078125,-17.06865882873535,16.82520866394043,-21.94255828857422,16.117656707763672,-16.511272430419922,10.284940719604492,1.6727124452590942,10.536093711853027,-20.558349609375,10.839865684509277,-2.5933449268341064,9.580646514892578,-16.966114044189453,7.888743877410889,-0.29629677534103394,13.155461311340332,-0.1349775344133377,6.023544788360596,-0.07628008723258972,5.602685928344727,0.28190988302230835,3.070908308029175,0.2460821270942688,2.1946682929992676,-0.07376100867986679,2.7398862838745117,-0.096459299325943,3.0097601413726807,-0.09709580987691879,2.5906386375427246,0.007509570103138685,1.8229588270187378,-0.0801992192864418,1.8731311559677124,-0.004747719969600439,1.734534740447998,-0.05369964614510536,1.396949291229248,-0.01748507283627987,1.4131200313568115,1672.6500752648242,453.8501938934935,3156.0114503816794,893.8307252419451,1476.9380592023192,283.65439437346487,18.94756169274253,20.022242849391688,21.722404059116794,20.349586335811697,19.487004909110116,22.200964588844858,35.26793137060449,0.12385384363072519,0.0503058444489019,0.05317714437842369,0.03364238888025284,85.22727272727273,0.0,1347.4403076171875,966.0945434570312,3841.03759765625,100.0,0.8966554927825928,0.025926467930218106,11.973180076628353,0.10675176341343494,0.30338169041897156
Pfn9R26yWA.wav,GLF,Pfn9R26yWA,3.936,-210.3424072265625,73.63459014892578,105.01323699951172,30.736385345458984,-18.101316452026367,28.39348030090332,24.675003051757812,26.74625587463379,-12.065749168395996,17.561756134033203,0.48201924562454224,16.14838218688965,-18.881383895874023,16.985118865966797,-11.763267517089844,15.958741188049316,-9.254096984863281,11.614256858825684,3.1737170219421387,11.064204216003418,-12.8919095993042,13.926151275634766,2.796692371368408,9.270158767700195,-18.807741165161133,11.598786354064941,0.3109656274318695,16.127473831176758,-0.07104401290416718,6.192846298217773,-0.6416946053504944,6.045016288757324,0.13557708263397217,5.672669410705566,-0.0143995750695467,4.150693893432617,-0.07991053909063339,2.9116334915161133,0.1906246691942215,3.179041862487793,0.028243189677596092,2.8469197750091553,-0.07627184689044952,2.297132968902588,0.0523015595972538,2.217822313308716,0.19006021320819855,2.5469374656677246,-0.1100820004940033,1.8024241924285889,0.16722172498703003,2.608323574066162,1335.0166848555218,457.8604153270775,2651.9657258064517,908.349705175444,1451.2103441526028,256.5080055191326,24.08883496268435,20.70295829069075,22.774943711417702,18.998940015502612,19.383991338733512,20.852032573334288,36.01510825589084,0.07127724924395161,0.05075183948961143,0.08687210083007812,0.04394998028874397,117.1875,0.0,866.8600463867188,705.5465087890625,3830.83447265625,100.0,0.9213190054893494,0.02596519814555615,25.40650406504065,0.08263380940446176,0.3092224988109752
PhVR6PISmM.wav,GLF,PhVR6PISmM,3.584,-159.7423553466797,96.67737579345703,53.38920211791992,32.542877197265625,-30.24816131591797,20.97987174987793,33.627532958984375,29.133949279785156,-31.86249351501465,21.90144920349121,-0.2035265862941742,10.794450759887695,-42.81621170043945,14.813700675964355,-12.54654312133789,13.513406753540039,-19.926794052124023,12.616386413574219,-2.1537296772003174,11.054570198059082,-11.20034122467041,11.163042068481445,-0.16384784877300262,9.310640335083008,-20.706031799316406,9.986457824707031,-1.9812241792678833,16.992767333984375,0.4808260500431061,6.287700653076172,-0.1993134617805481,3.9029436111450195,-0.28259873390197754,4.435561180114746,-0.08406153321266174,4.399342060089111,-0.06764359772205353,2.2081775665283203,0.06977006793022156,2.239888906478882,0.026569191366434097,2.3508729934692383,0.09416549652814865,2.8172075748443604,0.03375930339097977,1.7564870119094849,0.20039133727550507,2.180245876312256,0.15105636417865753,1.91148841381073,-0.004629932809621096,2.0825541019439697,2254.402639107614,508.13402204817237,4157.079646017699,618.72136924507,1689.5815083667246,183.38517400797676,24.53550758499437,16.521330601308655,18.433031059216386,18.1544358240413,17.589358417775312,22.13169197049985,37.91662797368301,0.1733830544800885,0.06589021385693716,0.08430693298578262,0.04481523856520653,104.16666666666667,0.0,1869.6629638671875,1183.0579833984375,3842.576904296875,100.0,0.8688367146253586,0.03290040450556729,27.901785714285715,0.11055813514256874,0.2575452425828146
PhwIK8R7ay.wav,GLF,PhwIK8R7ay,4.96,-223.7764434814453,81.7118148803711,165.68812561035156,51.77939224243164,-14.228278160095215,46.014854431152344,20.782413482666016,44.08262252807617,-6.843016147613525,31.206024169921875,-16.338443756103516,28.1751766204834,-19.898258209228516,24.331377029418945,-18.917348861694336,23.162128448486328,3.924283981323242,24.752164840698242,3.021318197250366,17.426528930664062,-11.197688102722168,13.780854225158691,5.37449836730957,14.680832862854004,4.361691474914551,12.626766204833984,-0.20256026089191437,14.687432289123535,0.19308646023273468,11.037528991699219,-0.392806738615036,9.632851600646973,-0.05477197468280792,8.270269393920898,-0.35453587770462036,6.20408296585083,0.09424752742052078,5.805775165557861,0.0010338807478547096,4.892348289489746,-0.26088660955429077,4.684016704559326,0.553754985332489,4.584351062774658,0.15068286657333374,3.7218730449676514,-0.09172739088535309,2.6117796897888184,0.04637565836310387,2.460671901702881,-0.2568150758743286,2.477311134338379,1056.9855242565086,676.8357648064729,1889.7235576923076,1250.2422271121104,917.7403066703133,486.8231104575344,31.3487403020335,16.6115469150592,22.444034397126035,22.23106575255665,26.73225948532299,33.29160628495029,22.57027781102611,0.09162472455929487,0.06015881808848607,0.14364783465862274,0.06953133642673492,89.28571428571429,0.0,928.6548461914062,704.38330078125,3815.0205078125,100.0,0.9271554297208786,0.027365952015974644,20.161290322580644,0.053130413565882315,0.27375387139176155
PKbIaoI6s3.wav,GLF,PKbIaoI6s3,11.232,-299.3636474609375,96.25655364990234,69.21782684326172,25.32362937927246,-22.109161376953125,32.68678665161133,-2.6097207069396973,16.414615631103516,-23.7738037109375,21.547346115112305,7.944101333618164,14.942875862121582,-15.388583183288574,16.16246795654297,2.1585943698883057,11.81395149230957,-3.24857234954834,12.750042915344238,-2.66353702545166,10.409716606140137,1.853346347808838,10.793360710144043,0.5874565243721008,8.88165283203125,-3.8829972743988037,11.762838363647461,-0.1668272465467453,14.052815437316895,0.16743667423725128,3.836033344268799,-0.014324805699288845,6.267943382263184,-0.03686610236763954,2.9891810417175293,-0.00777929462492466,3.8518025875091553,0.051192209124565125,2.512173652648926,0.09050079435110092,2.8219776153564453,-0.09993196278810501,2.310900926589966,0.05486634001135826,1.9844876527786255,0.0009981299517676234,1.7120416164398193,0.04566384479403496,1.5514860153198242,-0.08319215476512909,1.6925607919692993,0.04107426106929779,1.7227572202682495,1778.4510708790258,515.4072367661041,3621.160333806818,1000.5931806717787,1589.0179298548212,303.3572743037837,16.642141018910333,18.423290554746128,20.772503678051727,20.973810689663285,19.636327599188448,21.856402064481813,29.339647944668183,0.1362942782315341,0.06439158751081231,0.04787689074873924,0.06949708610773087,110.29411764705883,0.3210227272727273,1272.0032958984375,866.4497680664062,3843.0302734375,100.0,0.8432982379198074,0.047158951287040986,8.903133903133904,0.1342357807683543,0.3506194965765814
PMXkME2Wj1.wav,GLF,PMXkME2Wj1,8.96,-331.8032531738281,80.86493682861328,108.42938232421875,31.154586791992188,-0.9919395446777344,26.79570770263672,12.167276382446289,22.698144912719727,-20.910255432128906,13.51944637298584,-13.135245323181152,12.020461082458496,-26.59599494934082,12.661022186279297,-6.515666484832764,10.87100887298584,-16.574607849121094,10.057988166809082,3.7444729804992676,9.680978775024414,-15.59628677368164,9.090618133544922,1.0745539665222168,7.003552436828613,-15.080366134643555,9.224940299987793,-0.5056242346763611,13.92827320098877,-0.05183069407939911,5.795982837677002,0.15252810716629028,5.286015510559082,0.00788590032607317,4.702967166900635,0.10510707646608353,2.551367998123169,-0.024435942992568016,2.1722209453582764,0.01096103060990572,2.0946121215820312,0.02814856730401516,1.993987798690796,-0.05562470480799675,1.8585083484649658,-0.011029982939362526,1.612399935722351,0.021679602563381195,1.6188750267028809,-0.020086172968149185,1.4412367343902588,0.009105376899242401,1.6291757822036743,1518.3797659456905,564.5033769478221,3102.7580071174375,1477.7586567766484,1631.3987899715723,397.1041693671668,21.17048609395549,15.85239666469971,16.918885100337686,16.605171621230845,17.06887208829588,17.083212939523627,31.840786957309792,0.10365985042259787,0.05183122134409348,0.02243630215525627,0.016042515635490417,104.16666666666667,0.0,1032.2698974609375,843.8329467773438,3843.197021484375,100.0,0.9443475490808487,0.02312612558094341,11.160714285714285,0.05679185373475056,0.31620871917395427
PsQ2yKBimj.wav,GLF,PsQ2yKBimj,10.24,-223.7486114501953,51.4485969543457,93.20832061767578,22.944168090820312,-36.15815353393555,20.80571174621582,-15.683317184448242,18.125574111938477,-27.653125762939453,13.559656143188477,-19.502521514892578,11.701617240905762,-31.515291213989258,16.06594467163086,-11.423644065856934,13.099605560302734,-10.446779251098633,9.97542953491211,2.268596649169922,11.330340385437012,-13.357856750488281,7.182297706604004,1.4328774213790894,10.243919372558594,-27.44021987915039,9.44114875793457,0.13235896825790405,8.816747665405273,-0.1639743447303772,4.490036964416504,0.056046683341264725,3.698650360107422,-0.028382202610373497,3.659911870956421,-0.11959337443113327,2.6079094409942627,0.13426542282104492,1.989583134651184,0.005519653204828501,2.446141242980957,-0.002444932470098138,2.518225908279419,0.06928281486034393,1.5159459114074707,0.039877474308013916,2.092681646347046,0.036360595375299454,1.1343328952789307,-0.06911718845367432,1.7359223365783691,0.007168908137828112,1.7797917127609253,1509.055433881853,408.00069523210124,2737.7823208722743,1007.7989103213042,1469.9409738896782,256.19115589575574,19.492864421425207,20.540213425951354,22.138300452458193,21.448971123440383,22.6449045459843,22.256035045350405,36.380384709086236,0.10955145054517133,0.04038972388678697,0.0668056309223175,0.03549283742904663,144.23076923076923,0.0,1070.8525390625,745.0482177734375,3836.43212890625,100.0,0.903260458111763,0.034450001853418476,9.765625,0.04338654128625523,0.24714237696556107
PucVfNyDE3.wav,GLF,PucVfNyDE3,6.816,-295.30029296875,49.38760757446289,157.8096923828125,22.98818016052246,-67.76942443847656,33.985294342041016,-12.898151397705078,32.127342224121094,-14.43305778503418,20.882190704345703,-4.29052734375,24.964731216430664,-16.74519157409668,14.91196060180664,-4.662380695343018,14.284218788146973,14.389897346496582,13.9852933883667,-14.56434154510498,16.30392837524414,-11.465970039367676,12.833718299865723,5.800074577331543,14.24035358428955,-0.47919756174087524,9.678865432739258,-0.08499972522258759,8.826412200927734,-0.16153007745742798,4.668970108032227,-0.06773937493562698,6.181332111358643,-0.07251504063606262,6.967994689941406,0.011831751093268394,3.8962273597717285,0.08366209268569946,5.2766265869140625,0.11713927239179611,2.821744918823242,0.13392286002635956,3.016623020172119,-0.013299412094056606,2.610377311706543,0.07139503955841064,3.149707317352295,0.07382399588823318,2.408029556274414,-0.038463931530714035,2.0617003440856934,0.06558909267187119,1.5950895547866821,1174.0328564160818,215.24606452137252,1865.3986565420562,466.9448364163958,840.0863266002477,235.30291093928088,14.997933360423838,17.585786079842816,22.365835937907868,20.8355621809357,27.679107562749827,27.32397571929133,22.52502543823641,0.1164733316296729,0.027783296576502685,0.048264842480421066,0.026540597900748253,85.22727272727273,0.0,1077.7747802734375,603.4412231445312,3478.800537109375,100.0,0.8787678933143616,0.03665415767746258,14.671361502347418,0.10033272812653242,0.296188915488451
pwdfxwbe4o.wav,GLF,pwdfxwbe4o,5.92,-408.81585693359375,104.2874984741211,111.5736312866211,74.65179443359375,12.302159309387207,45.94053268432617,29.303159713745117,35.95468521118164,4.998720169067383,22.860904693603516,-23.59231185913086,23.605382919311523,-11.273750305175781,18.17837142944336,3.0105819702148438,19.94622802734375,-21.12264060974121,19.371435165405273,0.5530656576156616,14.041966438293457,-16.354389190673828,12.844878196716309,-8.841989517211914,14.781709671020508,-12.057320594787598,11.113116264343262,-2.0946273803710938,21.38524627685547,0.3383955657482147,13.160393714904785,0.37282881140708923,9.774637222290039,-0.2869018018245697,8.121428489685059,0.05256469175219536,4.308672904968262,-0.03876091167330742,4.669736862182617,-0.09619497507810593,3.461709976196289,-0.2751816511154175,4.405571460723877,0.04171837866306305,4.202761650085449,-0.10619846731424332,2.4336283206939697,0.004904480185359716,2.519343852996826,-0.11818947643041611,3.0697920322418213,-0.05086153373122215,2.235384941101074,1543.4128826305605,1276.2975731516165,2695.9005376344085,1935.0803661061113,1372.72331195547,553.24515907466,23.581139607486737,16.916755331581346,19.836657694026453,18.78495107068977,21.16731097193534,22.586263588396694,29.974941451068755,0.14117628528225806,0.1507278490777181,0.022016288712620735,0.013409944251179695,110.29411764705883,0.043010752688172046,1033.2919921875,840.788330078125,3836.452392578125,100.0,0.9256131416559219,0.026467397022904734,16.89189189189189,0.05651080770032202,0.28169579352140706
PY2lvZ70ZB.wav,GLF,PY2lvZ70ZB,14.496,-416.6697692871094,135.21499633789062,76.52489471435547,32.7229118347168,-14.677204132080078,35.164920806884766,14.256828308105469,23.856203079223633,-22.076765060424805,25.531877517700195,6.093245506286621,13.292792320251465,-21.048185348510742,19.553794860839844,5.48350191116333,13.568707466125488,-9.024201393127441,13.006742477416992,1.2898741960525513,12.071924209594727,-0.2606557309627533,11.126070022583008,2.9423751831054688,10.567173957824707,-4.24608039855957,11.734314918518066,-0.5113067030906677,17.40700340270996,0.027822671458125114,5.6446943283081055,0.1808081567287445,6.329097747802734,0.002037815051153302,4.267132759094238,0.1394224613904953,4.173089504241943,0.03937242552638054,2.762624740600586,-0.007912227883934975,2.953322410583496,-0.0796172022819519,2.3141629695892334,-0.05142863839864731,2.2522785663604736,0.02462814562022686,1.8182700872421265,0.060114067047834396,1.9354426860809326,-0.05302049592137337,1.8426026105880737,0.032578036189079285,1.9502195119857788,1710.3574331217674,555.9528930031299,3428.5517621145373,1134.8508646512316,1611.3011473251927,317.92726203833854,16.347910910947526,18.686763812355064,20.7027259602703,19.35057543404322,20.045483725230188,20.24055548250375,26.002910616570563,0.11523007296255507,0.06336474326159314,0.015693189576268196,0.014325919561088085,110.29411764705883,0.19383259911894274,1432.7579345703125,1053.1954345703125,3843.5244140625,100.0,0.9108746463060379,0.029381481897473964,6.898454746136865,0.081198780695796,0.2060101536884878
q6rqaKVgjx.wav,GLF,q6rqaKVgjx,12.672,-335.5562438964844,114.84175109863281,134.782958984375,54.838436126708984,-18.01726531982422,35.47567367553711,-12.184134483337402,23.61458396911621,-16.77112579345703,16.15719223022461,-24.088834762573242,15.605377197265625,-24.237119674682617,13.850850105285645,-23.269319534301758,11.194845199584961,-15.152892112731934,11.105284690856934,-7.885472774505615,9.216065406799316,-10.42621898651123,8.468473434448242,-11.495079040527344,8.682101249694824,-8.912357330322266,8.102703094482422,-0.17388708889484406,11.540186882019043,-0.07456035912036896,5.7123188972473145,0.02758936583995819,4.994824409484863,-0.026875196024775505,3.794661521911621,0.06832806766033173,2.8854899406433105,0.10080496221780777,2.024333953857422,0.012866406701505184,2.028158664703369,0.015525246039032936,1.722116470336914,-0.006975503172725439,1.659676432609558,-0.03749027103185654,1.5867606401443481,0.0381317175924778,1.3811748027801514,-0.019810816273093224,1.384934663772583,-0.044281817972660065,1.3567999601364136,967.8594094167637,278.2251818846538,1662.6456234256927,587.2963805672013,984.8724797142072,387.0519339498192,23.926879944328814,15.563622018744496,17.79810238434819,16.93518284597042,19.499694940609498,18.503013153380447,23.63904115420503,0.07446596544395466,0.01828376380467826,0.06865566968917847,0.07289482653141022,98.6842105263158,0.34760705289672544,812.1420288085938,481.2706298828125,3739.9208984375,100.0,0.9152981060743332,0.03057295164326377,7.891414141414141,0.05422241861205898,0.30510683618461093
q7voi4UiPV.wav,GLF,q7voi4UiPV,9.92,-215.41192626953125,54.381168365478516,97.30968475341797,29.5499324798584,-18.040851593017578,27.02642822265625,14.228870391845703,20.68743324279785,-11.028899192810059,15.687843322753906,3.97654128074646,13.557045936584473,0.033490318804979324,11.420867919921875,-6.137365341186523,13.481548309326172,2.109112024307251,12.225749015808105,-2.88289213180542,11.04054069519043,-14.176798820495605,9.032576560974121,2.2042150497436523,10.725199699401855,-22.060516357421875,12.329346656799316,0.15362560749053955,11.563610076904297,0.05423445999622345,6.360129356384277,-0.22742599248886108,5.531940460205078,0.0070029073394834995,3.844602346420288,-0.12484361231327057,3.2167210578918457,0.10222257673740387,2.102043390274048,0.10006856173276901,2.2216567993164062,-0.06389890611171722,2.301079750061035,0.09141451120376587,2.526010036468506,-0.09065057337284088,2.111724853515625,-0.058882471174001694,1.7427713871002197,-0.06081146374344826,1.9385294914245605,-0.021593810990452766,1.9105745553970337,1754.7711078089794,507.287380976119,3289.414188102894,1118.6865590718046,1618.3501684292319,301.7274947498937,14.58478154168944,15.967407929297314,20.310423269500863,23.57728169212599,22.51263207608154,24.894642696926315,39.05483826948554,0.13732164389067525,0.054072653818040335,0.05422721430659294,0.03311282768845558,104.16666666666667,0.0,1257.87548828125,959.8317260742188,3839.701171875,100.0,0.882611533999443,0.03650610501411795,10.080645161290322,0.10106172681557175,0.2664311559748399
qA9jnLAcoq.wav,GLF,qA9jnLAcoq,3.552,-328.9729309082031,107.2735366821289,128.6027069091797,40.90971374511719,-66.05318450927734,45.68535614013672,-15.8235502243042,30.27211570739746,-16.337942123413086,25.886558532714844,-36.68708419799805,22.0354061126709,-33.29727554321289,22.191171646118164,-36.03977584838867,18.377628326416016,-16.47254180908203,13.588661193847656,-1.6780177354812622,14.570877075195312,-16.09060287475586,11.648011207580566,-3.3651297092437744,10.515157699584961,-1.3641384840011597,10.588104248046875,-0.18287523090839386,17.838708877563477,0.23482312262058258,7.9500932693481445,0.28001824021339417,7.900471210479736,-0.8957043886184692,5.850113868713379,-0.6614062190055847,5.194952487945557,-0.040742773562669754,3.48753023147583,0.1540013998746872,3.984988212585449,0.1719600111246109,3.8613734245300293,0.09735482186079025,2.6067936420440674,0.03584199398756027,2.9620001316070557,0.32018277049064636,1.8902288675308228,0.4660027027130127,2.5211293697357178,0.04918793961405754,1.9265097379684448,1089.021628691628,270.87182130660483,1778.041294642857,683.5455607786989,839.7465939678685,341.238741578385,16.287381064526098,20.098123273830886,23.078246023170458,22.187122834192245,24.632925356052095,31.025871180072762,22.17513442023175,0.10610089983258929,0.03720691673125916,0.07150572538375854,0.04378240928053856,89.28571428571429,0.044642857142857144,1014.7316284179688,632.8475341796875,3715.989990234375,100.0,0.8973926097154618,0.03553950925837423,28.153153153153152,0.08151317862037143,0.2589399672963218
QbifdY8nSO.wav,GLF,QbifdY8nSO,8.416,-225.4260711669922,138.4132843017578,84.46394348144531,44.80311965942383,-18.761009216308594,50.47802734375,22.322124481201172,32.84526443481445,-22.73080825805664,26.646451950073242,-22.957685470581055,26.848922729492188,-18.844100952148438,29.428314208984375,-7.327563762664795,19.62516212463379,-20.152854919433594,16.899642944335938,-2.4896419048309326,17.857481002807617,-16.655868530273438,16.83070182800293,0.9021697640419006,12.314553260803223,-7.487135410308838,11.479317665100098,-0.5203659534454346,23.426424026489258,-0.15194372832775116,7.52531099319458,0.23321448266506195,9.238739013671875,0.08999825268983841,6.033760070800781,-0.014685840345919132,5.0847954750061035,-0.09878531843423843,4.65634298324585,-0.21244977414608002,4.681745529174805,-0.11630501598119736,3.420267105102539,0.052989084273576736,3.174706220626831,0.07034064829349518,3.201359748840332,0.1477654129266739,3.1615896224975586,-0.055573467165231705,2.321654796600342,-0.06474599242210388,2.239161729812622,1653.283275096426,705.4051422620947,3177.438446969697,1340.3637336578674,1435.307047589992,459.0919668179009,20.85320843600192,18.761978160573225,21.699923687647185,21.581222394852215,21.435671409397553,24.566074386584944,33.53891392330469,0.13979640151515152,0.08093753387108446,0.10551925748586655,0.07234542071819305,110.29411764705883,0.03409090909090909,1585.302734375,1037.350830078125,3840.824462890625,100.0,0.9112595111131668,0.02493159058974088,11.88212927756654,0.11441126421762308,0.22191308927298073
